Method,Capability,fname,kbet,asw_true_label,asw_pred_label,ari,nmi,ami,ari_leiden,nmi_leiden,ami_leiden,seed,seed_num,task,split,path
DeepTAN,Clustering,preds+seed_42+focus_label+val.pkl,0.8566433566433567,0.18882468,0.7660082,-0.0005509084177367087,0.048505878700328096,0.016287945216805495,0.0002930273831736902,0.04673024152502943,0.007655556222696558,seed_42,42,focus_label,val,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+focus_label+val.pkl
DeepTAN,Clustering,preds+seed_42+focus_label_on_focus_recon+tst.pkl,0.8794326241134752,0.20628974,0.60183704,0.006901183716048614,0.0365893642279688,0.007632493437454883,0.007002285712429064,0.045075672757582924,0.010281043624161866,seed_42,42,focus_label_on_focus_recon,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+focus_label_on_focus_recon+tst.pkl
DeepTAN,Clustering,preds+seed_42+multitask+val.pkl,0.9125874125874126,0.22158012,0.6545098,-0.004607020929047529,0.04933567245926432,0.01061714669560699,-0.0028518632461829725,0.0421772415857642,-0.001878513409392869,seed_42,42,multitask,val,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+multitask+val.pkl
DeepTAN,Clustering,preds+seed_42+focus_label+tst.pkl,0.9237588652482269,0.16189253,0.76909196,0.009442745506338689,0.03583518215778917,0.005136479005653014,0.002150942548430882,0.04080090175943932,0.005854576685910219,seed_42,42,focus_label,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+focus_label+tst.pkl
DeepTAN,Clustering,preds+seed_42+multitask_noguide+tst.pkl,0.9556737588652482,0.19944304,0.7799144,0.014831087252216298,0.03973460415167656,0.008842044831338833,0.0012932208096883178,0.04245949216703163,0.002618859833910128,seed_42,42,multitask_noguide,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+multitask_noguide+tst.pkl
DeepTAN,Clustering,preds+seed_42+focus_recon+tst.pkl,0.9574468085106383,0.23161721,0.5,0.0,0.0,0.0,0.0004025128399002159,0.034639575960207954,-0.0005285968135097208,seed_42,42,focus_recon,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+focus_recon+tst.pkl
DeepTAN,Clustering,preds+seed_42+multitask+tst.pkl,0.8546099290780141,0.20161629,0.6478045,0.019266698676484756,0.040779965217658656,0.0002623898209749101,0.0042180754695850505,0.04264153514384736,0.0028067008706166847,seed_42,42,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+multitask+tst.pkl
DeepTAN,Clustering,preds+seed_42+multitask+trn.pkl,0.9677631578947369,0.40566742,0.64877766,0.00016019765042484945,0.004933307510002901,-0.0004597186156064721,0.00019793863633309913,0.01251953691182151,-0.00033653040376243443,seed_42,42,multitask,trn,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+multitask+trn.pkl
DeepTAN,Clustering,preds+seed_46+multitask+tst.pkl,1.0,0.21860239,0.6900349,0.0011433839223999975,0.034246972900690016,-0.0018786645600274723,0.0012434942967402452,0.040158349783515894,-0.004449292104728722,seed_46,46,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_46+multitask+tst.pkl
DeepTAN,Clustering,preds+seed_42+focus_recon+trn.pkl,0.9609649122807018,0.41203213,0.5,0.0,0.0,0.0,0.000325148043260383,0.008753929847368823,0.00030558971651579856,seed_42,42,focus_recon,trn,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+focus_recon+trn.pkl
DeepTAN,Clustering,preds+seed_42+multitask_noguide+val.pkl,0.9090909090909091,0.20170367,0.76951826,-0.003771081116742523,0.04168065599306202,0.011453107711844561,-0.0005880505836881923,0.037094172754470994,-0.0024001845469696706,seed_42,42,multitask_noguide,val,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_42+multitask_noguide+val.pkl
DeepTAN,Clustering,preds+seed_44+multitask+tst.pkl,1.0,0.19528526,0.7124765,0.005364843102513681,0.045753784417811305,0.010176806345961985,-0.002344547611011801,0.036140433306075546,-0.003979651906602729,seed_44,44,multitask,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_44+multitask+tst.pkl
DeepTAN,Clustering,preds+seed_43+focus_label+tst.pkl,0.9663120567375887,0.21727276,0.8018346,0.0028562587233992545,0.020586943037378007,0.002526816771235578,0.006282914655052348,0.04766991031122497,0.008040285477743808,seed_43,43,focus_label,tst,/mnt/hdd2/homext/wuch/xn2p/run/predict/sc_multiome_minmi0.35_top2000/preds+seed_43+focus_label+tst.pkl
