data,task,seed,val/loss,ckpt_path,log_name,val/loss_unweighted,val/recon_MSE,val/recon_RMSE,val/recon_MAE,val/recon_PCC,val/label_MSE,val/label_RMSE,val/label_MAE,val/label_PCC,test/recon_MSE,test/recon_RMSE,test/recon_MAE,test/recon_PCC,test/label_MSE,test/label_RMSE,test/label_MAE,test/label_PCC,test/loss,test/loss_unweighted,val/label_F1_weighted,val/label_F1_macro,val/label_F1_micro,val/label_AUROC,val/label_Accuracy,val/label_Precision,val/label_Recall,test/label_F1_weighted,test/label_F1_macro,test/label_F1_micro,test/label_AUROC,test/label_Accuracy,test/label_Precision,test/label_Recall
sc_multiome_minmi0.35_top2000,focus_label,seed_44,0.02677621692419052,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_44/focus_label/DeepTAN_20250419013301_lUrrq/best-model-epoch=0010-val_loss=0.0000.ckpt,DeepTAN_20250419013301_lUrrq,2.5249180793762207,4.696688652038574,2.1522228717803955,1.9973100423812866,-0.17732591927051544,,,,,4.233081817626953,2.049264430999756,1.9240449666976929,0.5226140022277832,,,,,0.022231724113225937,2.284074068069458,0.17336247861385345,0.1272622048854828,0.1927083283662796,0.7179552316665649,0.1927083283662796,0.18636657297611237,0.1927083283662796,0.09447655081748962,0.07451625913381577,0.1388888955116272,0.6968157291412354,0.1388888955116272,0.10687375068664551,0.1388888955116272
sc_multiome_minmi0.35_top2000,focus_recon,seed_44,0.451718807220459,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_44/focus_recon/DeepTAN_20250418002419_tfd3L/best-model-epoch=0018-val_loss=0.0000.ckpt,DeepTAN_20250418002419_tfd3L,0.24174483120441437,0.38058871030807495,0.6154712438583374,0.5061385631561279,0.8299941420555115,,,,,0.1380252093076706,0.37091854214668274,0.2819922864437103,0.8662137985229492,,,,,0.17726510763168335,0.10289591550827026,0.05000199005007744,0.03627438470721245,0.1423611044883728,0.45335790514945984,0.1423611044883728,0.0310329869389534,0.1423611044883728,0.040894731879234314,0.036766231060028076,0.1388888955116272,0.6212815642356873,0.1388888955116272,0.0245225690305233,0.1388888955116272
sc_multiome_minmi0.35_top2000,multitask,seed_44,0.24717725813388824,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_44/multitask/DeepTAN_20250404214104_urgu9/trial_10/best-model-epoch=0004-val_loss=0.0000.ckpt,DeepTAN_20250404214104_urgu9,0.1294262409210205,0.19079525768756866,,0.3344785273075104,0.8355568647384644,,,,,0.16660109162330627,,0.3152700960636139,0.8476446270942688,,,,,0.2313641756772995,0.1162678524851799,0.11022273451089859,0.0639801174402237,0.2482638955116272,0.48876509070396423,0.2482638955116272,0.0732421875,0.2482638955116272,0.16227570176124573,0.12244382500648499,0.1979166716337204,0.7005913853645325,0.1979166716337204,0.21327286958694458,0.1979166716337204
sc_multiome_minmi0.35_top2000,multitask_noguide,seed_44,0.5849679112434387,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_multiome_minmi0.35_top2000/seed_44/multitask_noguide/DeepTAN_20250417031247_nOcNs/best-model-epoch=0019-val_loss=0.0000.ckpt,DeepTAN_20250417031247_nOcNs,0.24511303007602692,0.38232874870300293,0.6155238747596741,0.49867895245552063,0.82450270652771,,,,,0.14749132096767426,0.3832928240299225,0.2908194363117218,0.8644556403160095,,,,,0.19860678911209106,0.1036853939294815,0.0390276163816452,0.036540426313877106,0.13483795523643494,0.43312162160873413,0.13483795523643494,0.023449556902050972,0.13483795523643494,0.2458285242319107,0.15928533673286438,0.28125,0.7031732797622681,0.28125,0.2606862783432007,0.28125
sc_multiome_minmi0.35_top2000_eighth,multitask,seed_44,1.498046875,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000_eighth/seed_44/multitask/DeepTAN_20250419152215_oCblN/best-model-epoch=0017-val_loss=0.0000.ckpt,DeepTAN_20250419152215_oCblN,0.664884626865387,0.6933658123016357,0.8233687877655029,0.657699704170227,0.653616726398468,,,,,0.24300344288349152,0.4912048876285553,0.3775445520877838,0.8073791265487671,,,,,0.4294557273387909,0.18059806525707245,0.001180101651698351,0.0018155411817133427,0.0069444444961845875,0.5003173351287842,0.0069444444961845875,0.0006510416860692203,0.0069444444961845875,0.15877126157283783,0.12437298893928528,0.1979166716337204,0.6829879283905029,0.1979166716337204,0.17077133059501648,0.1979166716337204
sc_multiome_minmi0.35_top2000_half,multitask,seed_44,0.9148371815681458,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000_half/seed_44/multitask/DeepTAN_20250419184842_YTYE0/best-model-epoch=0016-val_loss=0.0000.ckpt,DeepTAN_20250419184842_YTYE0,0.4337810277938843,0.6017240881919861,0.7714744806289673,0.6435182094573975,0.7601602077484131,,,,,0.169878289103508,0.41132357716560364,0.30988964438438416,0.8512200117111206,,,,,0.23250743746757507,0.11466564238071442,0.06963029503822327,0.05000041425228119,0.18518517911434174,0.6190145015716553,0.18518517911434174,0.04439139738678932,0.18518517911434174,0.11728877574205399,0.0970366969704628,0.1666666716337204,0.6943464279174805,0.1666666716337204,0.12094081938266754,0.1666666716337204
sc_multiome_minmi0.35_top2000_quarter,multitask,seed_44,1.1937017440795898,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000_quarter/seed_44/multitask/DeepTAN_20250420155910_shAp6/best-model-epoch=0033-val_loss=0.0000.ckpt,DeepTAN_20250420155910_shAp6,0.587139368057251,0.8095932602882385,0.8953356146812439,0.7623669505119324,0.7093154788017273,,,,,0.15938955545425415,0.3984639644622803,0.301838219165802,0.8535498976707458,,,,,0.23130957782268524,0.11126185953617096,0.06221817433834076,0.05394633859395981,0.1371527761220932,0.3673813045024872,0.1371527761220932,0.043263357132673264,0.1371527761220932,0.2393321692943573,0.17031259834766388,0.2743055522441864,0.6958017349243164,0.2743055522441864,0.26559701561927795,0.2743055522441864
sc_rna_annotated_minmi0.0_top2000,multitask,seed_44,0.36613303422927856,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.0_top2000/seed_44/multitask/DeepTAN_20250414002319_7vhYS/trial_0/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250414002319_7vhYS,0.19681520760059357,0.20855870842933655,0.4544235169887543,0.34988823533058167,0.5751323103904724,,,,,0.21748320758342743,0.4643247723579407,0.3593549430370331,0.6173467636108398,,,,,0.33374279737472534,0.17459537088871002,0.5945848226547241,0.3145652115345001,0.707848846912384,0.5369052290916443,0.707848846912384,0.5193495750427246,0.707848846912384,0.5841312408447266,0.2984103858470917,0.6985049843788147,0.6095132827758789,0.6985049843788147,0.5089842081069946,0.6985049843788147
sc_rna_annotated_minmi0.0_top2000,multitask_noguide,seed_44,0.4271083176136017,/mnt/hdd2/homext/wuch/xn2p/run/logs/sc_rna_annotated_minmi0.0_top2000/seed_44/multitask_noguide/DeepTAN_20250415002429_LAzh3/best-model-epoch=0008-val_loss=0.0000.ckpt,DeepTAN_20250415002429_LAzh3,0.2277442067861557,0.3151967525482178,0.5599462985992432,0.45137712359428406,0.5725975632667542,,,,,0.21491342782974243,0.46145400404930115,0.3518029749393463,0.6087008118629456,,,,,0.3471870422363281,0.17010049521923065,0.00041528241126798093,0.0016611296450719237,0.0014534883666783571,0.5188648700714111,0.0014534883666783571,0.00024224807566497475,0.0014534883666783571,0.8234807252883911,0.7330093383789062,0.8266196250915527,0.8772353529930115,0.8266196250915527,0.8442745804786682,0.8266196250915527
sc_rna_annotated_minmi0.1_top2000_eighth,multitask,seed_44,0.7595380544662476,/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_rna_annotated_minmi0.1_top2000_eighth/seed_44/multitask/DeepTAN_20250420135304_tsdt5/best-model-epoch=0029-val_loss=0.0000.ckpt,DeepTAN_20250420135304_tsdt5,0.3757985532283783,0.5304462909698486,0.7248538732528687,0.5116415619850159,0.3987817168235779,,,,,0.29347822070121765,0.5376479029655457,0.3935447931289673,0.61794114112854,,,,,0.3960600197315216,0.20544098317623138,0.5945848226547241,0.3145652115345001,0.707848846912384,0.569358229637146,0.707848846912384,0.5193495750427246,0.707848846912384,0.5989509224891663,0.4284801781177521,0.5610465407371521,0.7354255318641663,0.5610465407371521,0.743922233581543,0.5610465407371521
